text,label
ايش يقول هذا ما فهمت ولا حرف,0
اسامه عاد اهون من فيروز,0
اللهم لاتحرمنا من فرحة تاهل الاهلي اللهمفرحةاهلاوية ياارب,1
للامانة الشعور المتبادل مريح جدا، سواء كان بالاهتمام او بالاهمال او بالحب او حتي بالكره,1
الشيخ دا خلاني اعييط,0
تدخلات ايران في العراق واضحه ولاتحتاج لجدال ولكن من علي مويديهم ان ينكروا ويمجدوا ويبيعوا بلدهم لهذه المن,0
يا صباح مايليق الا بك,1
فيه فرق كبير بين يقول هذا الكلام للطلاب من التحفيز والتحدي ، ومن يقوله من باب الاستعلاء والاستحقار اذ,0
يارب الرضا العميق، والطمانينة الدايمه، وقوة التوكل بك، وجميل البشارات الاتية منك,1
لا تفكر في المفقود حتي لا تفقد الموجود هاهاها,1
من جدد الفقر والطحالب قارنو نفسكم ببعض هيا مالكم ومال العميد,0
للانقياء دايما بالذاكرة ح ضور وبالغ ياب للقلب احساس يصول و يج ول بين همس وطيف وحكايا وشعور حين يش,1
زرقاء ولا ايفون ولا بتنامون ؟,0
وافته المنية عاجلا فسكن القفر وارتحل حين تراكض عليه القدر حي انت في قلبي و ان بت القبر,0
هات مثلي من عطي قلبك امان هات كثري من علي اطباعك صبر,0
الاخير سته واضح المهم ان عيوني صدعت وانا اتاكد,0
من ثلاث ايام والوبل الحقاق مسري في مقاديم السحااب اللي مزونه سبق بعد سيله كن فووق القااع سمن,1
تحية الي اهل الكل وياعن دين زك ام اللي يفتنوا بين الشرق والغرب,1
ريوف يا فكرها يا زينها يا طبعها يا حسن راسها وص,1
احلا اشي بهاي الليلة انو جوان نايمة جمبي صح عدي وقعت بس هيا جمبي,1
المطر نعمه عظيمه من الله ، يغسل النفسيه قبل مايغسل المكان بكبره ومن اوقات الاستجابه لذلك استغل هالوقت وادع ربك ب,1
اخبريني كيف يصف الاخرص مشاعره للاعميء وساخبرک گيف احببتگ,1
انا ما اعرف اطبخ لبر حتي نار ما اعرف كيف يشغلوها,0
؛ لا شيء يمر في حياتك عبث حتيٰ تعثراتك الصغيرة كانت لاجل ان تعرف شييا ما لاجل ان تعي لاجل ان يتسع افقك وتزيد,1
اصدق مين انا دلوقت,0
تحولني من انسانه باارده لمجنونه رسمي,0
تداريني تخاف الهم ياذيني تشيل الحزن من عيني تعافيني وانا مدري,0
صباح الامل حينما ندرك ان كل شيء بيد الله صباح الرضا بما هو مكتوب صباح الابتسامة بما هو قادم صباح الخير,1
خلك علي وضعك وعاند كما شيت بكره تعرف الفرق بيني وبينك اعز الوفي و مدله خير لو جعت و الا انت تذبح من يعزك بيدينك,0
عايشه قبل بدونك يعني بموت الحين بدونك لا طبعا,1
عن انس بن مالك قالكان النبيصلي الله عليه وسلميكثر ان يقوليا مقلب القلوب والابصار ثبت قلبي علي دينك فقلنا يا,1
الدرس 27 شرح من رحمه الله لفضيلة الشيخ,1
قهر جا ديسمبر وراح وانا م كتبت,0
وردية الليل الكنداكات وينكم,0
صلوا ؏ الحبيب ، عليه افضل الصلاة والسلام,1
مره ثانيه صج بسويها بس متي مادري,1
يعللك العافيه ما غير اتشهد,0
اجواء لحظات رايعه تري فيها الجمال بشكل مختلف تحتاج منك فقط صفاء بال وابتسامه واذكار تحصنك من كل مكروه صباحكم جميل كجمال وجودكم,1
خلينا مبسوطين الا تذكرنا,1
من قال ان الابتسامة رمز للفرح ومن قال بان الدمعة رمز للحزن ف,1
ال over thinking دا هيموتني في يوم انا عارفه,0
اذا كان الجمال يصدم العيون فالاخلاق تمتلك القلوب حينما اراد الله وصف نبيه لم يصف نسبه او ماله او شكله انما ق,1
ليس كل ما تعرفه وتتمناه هو المناسب لك الله فوق مستوي التصورات واعلي من كل الامنيات اقدار ارتقت,1
شكد فااهيه لخاطر محمد,0
اي حتي هيدا شي مش اولوية، لان غاية الكاميرات سرقة مش اكتر ، و في حال همهم التربية الحديثة في كتر اولوي,0
اذا لم تستحي اصنع ماشيت انت وين والعرب وين,0
ي عمم مش ايادر ايوم من الفرشه واروح ادفع عجله التنميه,0
شفتوو شمس الصباح اليوم اقولكم شي ارح اتشوفوها في المساء في اوج وهجها الشمس في السعوديه مس,1
هل تدخل الاسك كثير ؟ولماذا؟ لكي اعبر عن شعوري وجع مكتوب خير من وجع مكبوت,0
كيف اواجه نفسي ب انو عندنا فاينل بكرة,0
لم يخسر من نادي في دوري المحترفين اكثر من خسارته من النصر لم يخسر من نادي في دوري المحترفي,1
ويرتدي الصباح لون النقاء بعد عتمة الليل، فيبث انفاسه بنسمات تنفث في الروح املا بان القادم اجمل، صباح الرضي,1
اطالب بموڤي لايونهي فقط، و يكونون كذا متمردين ومطلوبين امنيا، معليش والله ماشبعت ابغا اشوف زيادة,0
لان ليفربول سنوات في اليوربا ليغ هذا غير المرات اللي احتلوا فيها المركز الثامن والتاسع وصار الفريق بدون مشاركات,0
هي احيانا تجيب العيد بشكلها بس شنسوي,0
من قلب النفاق الزايد والله,1
علي قدر احلامنا تتسع الارض,1
متابع بس لي بالتويتر شهر هه ما اعرف كيف يسوو فيه غير اسوي كومنت وانسخ منشورات لاغير كيف تنشرون حسابكم ؟,0
يقول المثل الموزنبيقي لا تتزوج من المراة التي تملك قدما اكبر من قدمك,0
لي فتره م لعبت كوره وامس العصر كله لعبت ؛ والحين احلي مشيه زومبي,0
عام سعيد عليك محفل بالانجازات والصداقات الابدية,1
رتويت وتفضيل حق الهوشات,1
حتي الحيوانات لها قلوب وتحب,0
قال معاوية بن عبد الكريم عن ابيه قال دخلت علي فتحرك فاذا في رجله قيد فقلت ما هذا ؟ فقال حلفت ان ل,1
من صار يضحكني حسن الصبحان وانا مش انا والله,0
تعال اي تغريده تقصدني فيها معصب؟,1
ۦ يلامسون قلبي اوليك الذين ينتبهون لتفاصيلي الصغيرة ، التي لا انتبه انا نفسي لها,1
الاخونجية ما يجوزون عن طبعهم,1
قد يكون قانون كرة القدم عند احمد الشمراني الملقب بالخيخة من سمو الامير رحمة الله تعالي مختلف اي,1
انه الرجل يا سادة,1
احس اني حزينه علي الايام اللي قاعده تروح وانا مو جنبك,0
ياشباب ترا بدا السيزون وكان رانكي وصار بيبدا الجلد الحين,0
كل احد يمدح فيهم شكل ادايهم مرره حلو,0
يقول رسول الله سبق قيل يارسول الله ماالمفردون؟ قال الذاكرون كثيرا والذاكرات سبحان الله,1
الله لا يوفقك كل ماشوف الحرق اتذكرك,1
هم برسايلهم رايعون و بافعالهم خرطي الله وكيلكم,1
صباح الخير ، انها من الصباحات التي اقولها فيها و اعنيها,1
، مابين ثقل وعواطف جياشهہ,0
انتي مثل وطن،،ويحتله اخرون انظر اليك فقط من بعيد,1
اسراييل وضعت اقدامها في فلسطين من قبل عهد الملك السلمان والملك عبدالله ، لكن ايران وامريكا وتركيا,0
